Kabupaten/kota,Persentase Penduduk Miskin (Persen),Indeks Pengeluaran,Indeks Pembangunan Manusia,Persentase Rumah Tangga yang Memiliki Akses Terhadap Sanitasi Layak (Persen),Indeks Pendidikan
Bogor,8.13,71.36,70.60,63.91,62.39
Sukabumi,7.70,66.40,67.07,64.35,57.67
Cianjur,11.18,63.52,65.56,58.52,57.30
Bandung,7.15,71.06,72.73,64.51,65.51
Garut,10.65,63.17,66.45,43.73,58.52
Tasikmalaya,11.15,62.66,65.90,49.35,59.77
Ciamis,7.97,67.78,70.93,66.59,65.78
Kuningan,13.10,68.27,69.71,80.98,59.97
Cirebon,12.30,71.24,69.12,83.41,57.75
Majalengka,12.33,68.86,67.81,80.59,58.34
Sumedang,10.71,70.93,71.80,87.87,64.46
Indramayu,13.04,69.55,67.64,89.75,55.79
Subang,10.03,72.64,69.13,85.82,56.23
Purwakarta,8.83,74.85,70.98,72.61,60.67
Karawang,8.95,74.47,70.94,77.19,59.54
Bekasi,5.21,73.98,74.45,81.02,67.39
Bandung Barat,11.30,65.33,68.29,63.78,60.33
Pangandaran,9.65,67.14,68.28,81.49,59.72
Kota Bogor,7.24,74.98,76.59,75.35,72.38
Kota Sukabumi,8.25,72.89,74.60,39.64,70.42
Kota Bandung,4.37,86.34,81.96,48.90,76.11
Kota Cirebon,10.03,75.22,75.25,92.71,70.21
Kota Bekasi,4.74,84.31,81.95,97.54,76.87
Kota Depok,2.58,83.37,81.37,97.06,76.89
Kota Cimahi,5.35,75.76,78.06,78.67,75.29
Kota Tasikmalaya,13.13,70.78,73.31,52.62,69.12
Kota Banjar,7.11,71.56,71.92,81.92,66.01
